sample	dataset	forward_read	reverse_read
1003BAL00_TUBE340201218	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1003BAL00_TUBE340201218_S94_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1003BAL00_TUBE340201218_S94_R2_001.fastq.gz
1003BAL03_TUBE340201231	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1003BAL03_TUBE340201231_S95_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1003BAL03_TUBE340201231_S95_R2_001.fastq.gz
1004BAL00_TUBE340235389	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1004BAL00_TUBE340235389_S96_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1004BAL00_TUBE340235389_S96_R2_001.fastq.gz
1004BAL07_TUBE340197096	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1004BAL07_TUBE340197096_S97_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1004BAL07_TUBE340197096_S97_R2_001.fastq.gz
1005BAL00_TUBE340201176	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1005BAL00_TUBE340201176_S3_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1005BAL00_TUBE340201176_S3_R2_001.fastq.gz
1006BAL00_TUBE340207377	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1006BAL00_TUBE340207377_S98_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1006BAL00_TUBE340207377_S98_R2_001.fastq.gz
1007BAL00_TUBE340206760	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1007BAL00_TUBE340206760_S99_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1007BAL00_TUBE340206760_S99_R2_001.fastq.gz
1008BAL00_TUBE340201181	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1008BAL00_TUBE340201181_S100_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1008BAL00_TUBE340201181_S100_R2_001.fastq.gz
1008BAL03_TUBE340207329	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1008BAL03_TUBE340207329_S104_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1008BAL03_TUBE340207329_S104_R2_001.fastq.gz
1008BAL07_TUBE340199388	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1008BAL07_TUBE340199388_S106_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1008BAL07_TUBE340199388_S106_R2_001.fastq.gz
1010BAL00_TUBE340235998	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1010BAL00_TUBE340235998_S101_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1010BAL00_TUBE340235998_S101_R2_001.fastq.gz
1010BAL03_TUBE340199421	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1010BAL03_TUBE340199421_S103_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1010BAL03_TUBE340199421_S103_R2_001.fastq.gz
1011BAL00_TUBE340207335	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1011BAL00_TUBE340207335_S102_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1011BAL00_TUBE340207335_S102_R2_001.fastq.gz
1011BAL03_TUBE340207393	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1011BAL03_TUBE340207393_S105_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1011BAL03_TUBE340207393_S105_R2_001.fastq.gz
1012BAL00_TUBE340207343	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1012BAL00_TUBE340207343_S107_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1012BAL00_TUBE340207343_S107_R2_001.fastq.gz
1013BAL00_TUBE340206792	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1013BAL00_TUBE340206792_S4_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1013BAL00_TUBE340206792_S4_R2_001.fastq.gz
1015BAL00_TUBE340201210	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1015BAL00_TUBE340201210_S108_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1015BAL00_TUBE340201210_S108_R2_001.fastq.gz
1016BAL00_TUBE340201222	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1016BAL00_TUBE340201222_S5_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1016BAL00_TUBE340201222_S5_R2_001.fastq.gz
1017BAL00_TUBE340207376	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1017BAL00_TUBE340207376_S6_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1017BAL00_TUBE340207376_S6_R2_001.fastq.gz
1018BAL00_TUBE340201213	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1018BAL00_TUBE340201213_S109_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1018BAL00_TUBE340201213_S109_R2_001.fastq.gz
1019BAL00_TUBE340208565	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1019BAL00_TUBE340208565_S7_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1019BAL00_TUBE340208565_S7_R2_001.fastq.gz
1020BAL03_TUBE340207391	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1020BAL03_TUBE340207391_S9_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1020BAL03_TUBE340207391_S9_R2_001.fastq.gz
1021BAL00_TUBE340197056	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1021BAL00_TUBE340197056_S10_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1021BAL00_TUBE340197056_S10_R2_001.fastq.gz
1021BAL10_TUBE340201215	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1021BAL10_TUBE340201215_S112_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1021BAL10_TUBE340201215_S112_R2_001.fastq.gz
1022BAL00_TUBE340235405	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1022BAL00_TUBE340235405_S11_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1022BAL00_TUBE340235405_S11_R2_001.fastq.gz
1023BAL00_TUBE340201203	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1023BAL00_TUBE340201203_S110_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1023BAL00_TUBE340201203_S110_R2_001.fastq.gz
1024BAL00_TUBE340201234	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1024BAL00_TUBE340201234_S111_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1024BAL00_TUBE340201234_S111_R2_001.fastq.gz
1024BAL06_TUBE340207357	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1024BAL06_TUBE340207357_S113_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1024BAL06_TUBE340207357_S113_R2_001.fastq.gz
1025BAL00_TUBE340207365	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1025BAL00_TUBE340207365_S12_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1025BAL00_TUBE340207365_S12_R2_001.fastq.gz
1026BAL00_TUBE340199352	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1026BAL00_TUBE340199352_S114_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1026BAL00_TUBE340199352_S114_R2_001.fastq.gz
1027BAL00_TUBE340207384	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1027BAL00_TUBE340207384_S115_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1027BAL00_TUBE340207384_S115_R2_001.fastq.gz
1028BAL00_TUBE340207330	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1028BAL00_TUBE340207330_S14_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1028BAL00_TUBE340207330_S14_R2_001.fastq.gz
1029BAL00_TUBE340201180	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1029BAL00_TUBE340201180_S13_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1029BAL00_TUBE340201180_S13_R2_001.fastq.gz
1030BAL00_TUBE340201219	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1030BAL00_TUBE340201219_S15_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1030BAL00_TUBE340201219_S15_R2_001.fastq.gz
1031BAL00_TUBE340201216	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1031BAL00_TUBE340201216_S116_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1031BAL00_TUBE340201216_S116_R2_001.fastq.gz
1032BAL00_TUBE340201241	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1032BAL00_TUBE340201241_S117_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1032BAL00_TUBE340201241_S117_R2_001.fastq.gz
1032BAL13_TUBE340201175	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1032BAL13_TUBE340201175_S18_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1032BAL13_TUBE340201175_S18_R2_001.fastq.gz
1033BAL00_TUBE340235377	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1033BAL00_TUBE340235377_S118_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1033BAL00_TUBE340235377_S118_R2_001.fastq.gz
1033BAL36_TUBE340201204	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1033BAL36_TUBE340201204_S26_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1033BAL36_TUBE340201204_S26_R2_001.fastq.gz
1034BAL00_TUBE340199415	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1034BAL00_TUBE340199415_S16_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1034BAL00_TUBE340199415_S16_R2_001.fastq.gz
1036BAL00_TUBE304019630	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1036BAL00_TUBE304019630_S145_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1036BAL00_TUBE304019630_S145_R2_001.fastq.gz
1037BAL00_TUBE340197063	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1037BAL00_TUBE340197063_S119_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1037BAL00_TUBE340197063_S119_R2_001.fastq.gz
1037BAL03_TUBE340238783	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1037BAL03_TUBE340238783_S19_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1037BAL03_TUBE340238783_S19_R2_001.fastq.gz
1037BAL07_TUBE340201188	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1037BAL07_TUBE340201188_S120_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1037BAL07_TUBE340201188_S120_R2_001.fastq.gz
1038BAL00_TUBE304018928	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1038BAL00_TUBE304018928_S144_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1038BAL00_TUBE304018928_S144_R2_001.fastq.gz
1038BAL15_TUBE340199399	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1038BAL15_TUBE340199399_S127_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1038BAL15_TUBE340199399_S127_R2_001.fastq.gz
1039BAL00_TUBE340197051	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1039BAL00_TUBE340197051_S121_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1039BAL00_TUBE340197051_S121_R2_001.fastq.gz
1040BAL00_TUBE340201246	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1040BAL00_TUBE340201246_S20_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1040BAL00_TUBE340201246_S20_R2_001.fastq.gz
1041BAL00_TUBE340236798	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1041BAL00_TUBE340236798_S122_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1041BAL00_TUBE340236798_S122_R2_001.fastq.gz
1041BAL06_TUBE340207326	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1041BAL06_TUBE340207326_S123_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1041BAL06_TUBE340207326_S123_R2_001.fastq.gz
1042BAL08_TUBE340207375	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1042BAL08_TUBE340207375_S124_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1042BAL08_TUBE340207375_S124_R2_001.fastq.gz
1042BAL14_TUBE340199355	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1042BAL14_TUBE340199355_S27_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1042BAL14_TUBE340199355_S27_R2_001.fastq.gz
1043BAL00_TUBE304017184	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1043BAL00_TUBE304017184_S147_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1043BAL00_TUBE304017184_S147_R2_001.fastq.gz
1044BAL00_TUBE340238477	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1044BAL00_TUBE340238477_S23_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1044BAL00_TUBE340238477_S23_R2_001.fastq.gz
1045BAL00_TUBE340199359	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1045BAL00_TUBE340199359_S125_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1045BAL00_TUBE340199359_S125_R2_001.fastq.gz
1045BAL03_TUBE340207324	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1045BAL03_TUBE340207324_S24_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1045BAL03_TUBE340207324_S24_R2_001.fastq.gz
1045BAL07_TUBE340201250	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1045BAL07_TUBE340201250_S28_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1045BAL07_TUBE340201250_S28_R2_001.fastq.gz
1046BAL00_TUBE340201197	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1046BAL00_TUBE340201197_S126_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1046BAL00_TUBE340201197_S126_R2_001.fastq.gz
1047BAL00_TUBE340207363	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1047BAL00_TUBE340207363_S25_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1047BAL00_TUBE340207363_S25_R2_001.fastq.gz
1048BAL00_TUBE340199401	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1048BAL00_TUBE340199401_S128_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1048BAL00_TUBE340199401_S128_R2_001.fastq.gz
1049BAL00_TUBE340235369	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1049BAL00_TUBE340235369_S29_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1049BAL00_TUBE340235369_S29_R2_001.fastq.gz
1049BAL04_TUBE340201201	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1049BAL04_TUBE340201201_S30_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1049BAL04_TUBE340201201_S30_R2_001.fastq.gz
1049BAL23_TUBE340207367	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1049BAL23_TUBE340207367_S31_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1049BAL23_TUBE340207367_S31_R2_001.fastq.gz
1049BAL31_TUBE304019632	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1049BAL31_TUBE304019632_S43_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1049BAL31_TUBE304019632_S43_R2_001.fastq.gz
1050BAL00_TUBE340238785	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1050BAL00_TUBE340238785_S129_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1050BAL00_TUBE340238785_S129_R2_001.fastq.gz
1050BAL10_TUBE340201206	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1050BAL10_TUBE340201206_S130_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1050BAL10_TUBE340201206_S130_R2_001.fastq.gz
1051BAL00_TUBE340207397	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1051BAL00_TUBE340207397_S131_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1051BAL00_TUBE340207397_S131_R2_001.fastq.gz
