sample	dataset	forward_read	reverse_read
1052BAL00_TUBE340201190	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1052BAL00_TUBE340201190_S132_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1052BAL00_TUBE340201190_S132_R2_001.fastq.gz
1053BAL00_TUBE340201244	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1053BAL00_TUBE340201244_S32_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1053BAL00_TUBE340201244_S32_R2_001.fastq.gz
1055BAL00_TUBE340201174	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1055BAL00_TUBE340201174_S133_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1055BAL00_TUBE340201174_S133_R2_001.fastq.gz
1056BAL00_TUBE304018465	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1056BAL00_TUBE304018465_S44_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1056BAL00_TUBE304018465_S44_R2_001.fastq.gz
1057BAL00_TUBE340201177	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1057BAL00_TUBE340201177_S134_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1057BAL00_TUBE340201177_S134_R2_001.fastq.gz
1058BAL00_TUBE340207408	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1058BAL00_TUBE340207408_S135_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1058BAL00_TUBE340207408_S135_R2_001.fastq.gz
1059BAL00_TUBE304025745	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1059BAL00_TUBE304025745_S146_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1059BAL00_TUBE304025745_S146_R2_001.fastq.gz
1060BAL03_TUBE340201195	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1060BAL03_TUBE340201195_S35_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1060BAL03_TUBE340201195_S35_R2_001.fastq.gz
1061BAL00_TUBE340201199	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1061BAL00_TUBE340201199_S137_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1061BAL00_TUBE340201199_S137_R2_001.fastq.gz
1061BAL08_TUBE340235408	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1061BAL08_TUBE340235408_S140_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1061BAL08_TUBE340235408_S140_R2_001.fastq.gz
1062BAL00_TUBE340195085	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1062BAL00_TUBE340195085_S36_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1062BAL00_TUBE340195085_S36_R2_001.fastq.gz
1063BAL00_TUBE340199402	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1063BAL00_TUBE340199402_S138_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1063BAL00_TUBE340199402_S138_R2_001.fastq.gz
1063BAL15_TUBE340199398	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1063BAL15_TUBE340199398_S143_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1063BAL15_TUBE340199398_S143_R2_001.fastq.gz
1064BAL00_TUBE340199356	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1064BAL00_TUBE340199356_S139_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1064BAL00_TUBE340199356_S139_R2_001.fastq.gz
1065BAL00_TUBE340238737	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1065BAL00_TUBE340238737_S141_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1065BAL00_TUBE340238737_S141_R2_001.fastq.gz
1065BAL18_TUBE304020108	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1065BAL18_TUBE304020108_S148_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1065BAL18_TUBE304020108_S148_R2_001.fastq.gz
1066BAL00_TUBE340201229	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1066BAL00_TUBE340201229_S37_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1066BAL00_TUBE340201229_S37_R2_001.fastq.gz
1067BAL00_TUBE340197057	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1067BAL00_TUBE340197057_S38_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1067BAL00_TUBE340197057_S38_R2_001.fastq.gz
1068BAL00_TUBE340201194	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1068BAL00_TUBE340201194_S142_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1068BAL00_TUBE340201194_S142_R2_001.fastq.gz
1069BAL00_TUBE340201202	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1069BAL00_TUBE340201202_S39_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1069BAL00_TUBE340201202_S39_R2_001.fastq.gz
1070BAL00_TUBE340199358	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1070BAL00_TUBE340199358_S40_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1070BAL00_TUBE340199358_S40_R2_001.fastq.gz
1071BAL00_TUBE340207332	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1071BAL00_TUBE340207332_S41_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1071BAL00_TUBE340207332_S41_R2_001.fastq.gz
1072BAL00_TUBE304020777	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1072BAL00_TUBE304020777_S149_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1072BAL00_TUBE304020777_S149_R2_001.fastq.gz
1073BAL00_TUBE340197058	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1073BAL00_TUBE340197058_S42_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1073BAL00_TUBE340197058_S42_R2_001.fastq.gz
1074BAL00_TUBE368524100	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1074BAL00_TUBE368524100_S72_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1074BAL00_TUBE368524100_S72_R2_001.fastq.gz
1075BAL00_TUBE368506171	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1075BAL00_TUBE368506171_S73_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1075BAL00_TUBE368506171_S73_R2_001.fastq.gz
1076BAL00_TUBE340239803	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1076BAL00_TUBE340239803_S172_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1076BAL00_TUBE340239803_S172_R2_001.fastq.gz
1077BAL00_TUBE368506164	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1077BAL00_TUBE368506164_S260_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1077BAL00_TUBE368506164_S260_R2_001.fastq.gz
1077BAL06_TUBE368506201	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1077BAL06_TUBE368506201_S270_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1077BAL06_TUBE368506201_S270_R2_001.fastq.gz
1078BAL00_TUBE340233910	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1078BAL00_TUBE340233910_S171_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1078BAL00_TUBE340233910_S171_R2_001.fastq.gz
1079BAL00_TUBE340207321	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1079BAL00_TUBE340207321_S74_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1079BAL00_TUBE340207321_S74_R2_001.fastq.gz
1080BAL00_TUBE368507073	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1080BAL00_TUBE368507073_S75_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1080BAL00_TUBE368507073_S75_R2_001.fastq.gz
1081BAL00_TUBE368506139	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1081BAL00_TUBE368506139_S170_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1081BAL00_TUBE368506139_S170_R2_001.fastq.gz
1081BAL07_TUBE368507079	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1081BAL07_TUBE368507079_S259_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1081BAL07_TUBE368507079_S259_R2_001.fastq.gz
1081BAL14_TUBE368524097	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1081BAL14_TUBE368524097_S268_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1081BAL14_TUBE368524097_S268_R2_001.fastq.gz
1081BAL36_TUBE368524153	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1081BAL36_TUBE368524153_S258_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1081BAL36_TUBE368524153_S258_R2_001.fastq.gz
1082BAL00_TUBE368510455	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1082BAL00_TUBE368510455_S76_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1082BAL00_TUBE368510455_S76_R2_001.fastq.gz
1082BAL04_TUBE368506156	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1082BAL04_TUBE368506156_S78_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1082BAL04_TUBE368506156_S78_R2_001.fastq.gz
1083BAL00_TUBE304018536	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1083BAL00_TUBE304018536_S45_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1083BAL00_TUBE304018536_S45_R2_001.fastq.gz
1084BAL00_TUBE304017201	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1084BAL00_TUBE304017201_S46_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1084BAL00_TUBE304017201_S46_R2_001.fastq.gz
1084BAL03_TUBE368507043	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1084BAL03_TUBE368507043_S77_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1084BAL03_TUBE368507043_S77_R2_001.fastq.gz
1085BAL00_TUBE368507075	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1085BAL00_TUBE368507075_S269_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1085BAL00_TUBE368507075_S269_R2_001.fastq.gz
1086BAL00_TUBE304017199	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1086BAL00_TUBE304017199_S150_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1086BAL00_TUBE304017199_S150_R2_001.fastq.gz
1086BAL22_TUBE368507051	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1086BAL22_TUBE368507051_S256_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1086BAL22_TUBE368507051_S256_R2_001.fastq.gz
1087BAL00_TUBE368507053	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1087BAL00_TUBE368507053_S267_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1087BAL00_TUBE368507053_S267_R2_001.fastq.gz
1088BAL00_TUBE368507059	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1088BAL00_TUBE368507059_S79_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1088BAL00_TUBE368507059_S79_R2_001.fastq.gz
1089BAL00_TUBE368507039	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1089BAL00_TUBE368507039_S257_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1089BAL00_TUBE368507039_S257_R2_001.fastq.gz
1090BAL00_TUBE368507032	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1090BAL00_TUBE368507032_S80_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1090BAL00_TUBE368507032_S80_R2_001.fastq.gz
1091BAL00_TUBE368525717	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1091BAL00_TUBE368525717_S254_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1091BAL00_TUBE368525717_S254_R2_001.fastq.gz
1092BAL00_TUBE368506200	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1092BAL00_TUBE368506200_S81_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1092BAL00_TUBE368506200_S81_R2_001.fastq.gz
1093BAL00_TUBE368506221	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1093BAL00_TUBE368506221_S255_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1093BAL00_TUBE368506221_S255_R2_001.fastq.gz
1094BAL00_TUBE368506227	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1094BAL00_TUBE368506227_S82_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1094BAL00_TUBE368506227_S82_R2_001.fastq.gz
1095BAL00_TUBE368525482	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1095BAL00_TUBE368525482_S266_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1095BAL00_TUBE368525482_S266_R2_001.fastq.gz
1096BAL00_TUBE368507024	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1096BAL00_TUBE368507024_S264_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1096BAL00_TUBE368507024_S264_R2_001.fastq.gz
1097BAL00_TUBE368524087	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1097BAL00_TUBE368524087_S265_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1097BAL00_TUBE368524087_S265_R2_001.fastq.gz
1098BAL00_TUBE368506167	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1098BAL00_TUBE368506167_S83_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1098BAL00_TUBE368506167_S83_R2_001.fastq.gz
1098BAL02_TUBE368506163	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1098BAL02_TUBE368506163_S84_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1098BAL02_TUBE368506163_S84_R2_001.fastq.gz
1099BAL00_TUBE368506160	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1099BAL00_TUBE368506160_S263_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1099BAL00_TUBE368506160_S263_R2_001.fastq.gz
1100BAL00_TUBE368506151	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1100BAL00_TUBE368506151_S85_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1100BAL00_TUBE368506151_S85_R2_001.fastq.gz
1101BAL00_TUBE368524143	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1101BAL00_TUBE368524143_S261_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1101BAL00_TUBE368524143_S261_R2_001.fastq.gz
1102BAL00_TUBE368507047	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1102BAL00_TUBE368507047_S262_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1102BAL00_TUBE368507047_S262_R2_001.fastq.gz
1103BAL00_TUBE304020767	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1103BAL00_TUBE304020767_S160_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1103BAL00_TUBE304020767_S160_R2_001.fastq.gz
1104BAL00_TUBE304025689	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1104BAL00_TUBE304025689_S47_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1104BAL00_TUBE304025689_S47_R2_001.fastq.gz
1105BAL00_TUBE304011945	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1105BAL00_TUBE304011945_S159_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1105BAL00_TUBE304011945_S159_R2_001.fastq.gz
1106BAL00_TUBE304018077	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1106BAL00_TUBE304018077_S48_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1106BAL00_TUBE304018077_S48_R2_001.fastq.gz
1107BAL00_TUBE304016601	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1107BAL00_TUBE304016601_S158_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1107BAL00_TUBE304016601_S158_R2_001.fastq.gz
1108BAL00_TUBE304017115	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL00_TUBE304017115_S156_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL00_TUBE304017115_S156_R2_001.fastq.gz
1108BAL02_TUBE304018930	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL02_TUBE304018930_S161_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL02_TUBE304018930_S161_R2_001.fastq.gz
