sample	dataset	forward_read	reverse_read
1108BAL08_TUBE304018920	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL08_TUBE304018920_S175_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL08_TUBE304018920_S175_R2_001.fastq.gz
1108BAL14_TUBE304018914	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL14_TUBE304018914_S164_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL14_TUBE304018914_S164_R2_001.fastq.gz
1108BAL23_TUBE304011946	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL23_TUBE304011946_S166_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1108BAL23_TUBE304011946_S166_R2_001.fastq.gz
1109BAL00_TUBE304018894	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1109BAL00_TUBE304018894_S157_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1109BAL00_TUBE304018894_S157_R2_001.fastq.gz
1110BAL00_TUBE304015566	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1110BAL00_TUBE304015566_S155_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1110BAL00_TUBE304015566_S155_R2_001.fastq.gz
1111BAL00_TUBE304020849	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1111BAL00_TUBE304020849_S162_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1111BAL00_TUBE304020849_S162_R2_001.fastq.gz
1112BAL00_TUBE304020770	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1112BAL00_TUBE304020770_S165_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1112BAL00_TUBE304020770_S165_R2_001.fastq.gz
1113BAL00_TUBE340236052	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1113BAL00_TUBE340236052_S86_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1113BAL00_TUBE340236052_S86_R2_001.fastq.gz
1114BAL00_TUBE304020698	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1114BAL00_TUBE304020698_S49_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1114BAL00_TUBE304020698_S49_R2_001.fastq.gz
1115BAL00_TUBE304015504	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1115BAL00_TUBE304015504_S180_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1115BAL00_TUBE304015504_S180_R2_001.fastq.gz
1115BAL05_TUBE304019680	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1115BAL05_TUBE304019680_S169_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1115BAL05_TUBE304019680_S169_R2_001.fastq.gz
1115BAL07_TUBE304019626	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1115BAL07_TUBE304019626_S168_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1115BAL07_TUBE304019626_S168_R2_001.fastq.gz
1116BAL00_TUBE304020089	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1116BAL00_TUBE304020089_S179_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1116BAL00_TUBE304020089_S179_R2_001.fastq.gz
1117BAL00_TUBE304018152	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1117BAL00_TUBE304018152_S50_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1117BAL00_TUBE304018152_S50_R2_001.fastq.gz
1118BAL00_TUBE304018918	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1118BAL00_TUBE304018918_S167_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1118BAL00_TUBE304018918_S167_R2_001.fastq.gz
1119BAL00_TUBE304020804	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1119BAL00_TUBE304020804_S51_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1119BAL00_TUBE304020804_S51_R2_001.fastq.gz
1120BAL00_TUBE304011986	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1120BAL00_TUBE304011986_S182_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1120BAL00_TUBE304011986_S182_R2_001.fastq.gz
1121BAL00_TUBE304019671	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1121BAL00_TUBE304019671_S52_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1121BAL00_TUBE304019671_S52_R2_001.fastq.gz
1121BAL05_TUBE304019616	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1121BAL05_TUBE304019616_S53_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1121BAL05_TUBE304019616_S53_R2_001.fastq.gz
1121BAL22_TUBE304015477	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1121BAL22_TUBE304015477_S56_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1121BAL22_TUBE304015477_S56_R2_001.fastq.gz
1122BAL00_TUBE304019684	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1122BAL00_TUBE304019684_S181_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1122BAL00_TUBE304019684_S181_R2_001.fastq.gz
1123BAL00_TUBE304015562	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1123BAL00_TUBE304015562_S183_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1123BAL00_TUBE304015562_S183_R2_001.fastq.gz
1124BAL00_TUBE304018485	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1124BAL00_TUBE304018485_S184_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1124BAL00_TUBE304018485_S184_R2_001.fastq.gz
1125BAL00_TUBE304025670	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1125BAL00_TUBE304025670_S54_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1125BAL00_TUBE304025670_S54_R2_001.fastq.gz
1126BAL00_TUBE304018114	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1126BAL00_TUBE304018114_S55_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1126BAL00_TUBE304018114_S55_R2_001.fastq.gz
1127BAL00_TUBE304020173	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1127BAL00_TUBE304020173_S185_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1127BAL00_TUBE304020173_S185_R2_001.fastq.gz
1128BAL00_TUBE304020805	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1128BAL00_TUBE304020805_S186_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1128BAL00_TUBE304020805_S186_R2_001.fastq.gz
1128BAL08_TUBE304020140	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1128BAL08_TUBE304020140_S188_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1128BAL08_TUBE304020140_S188_R2_001.fastq.gz
1129BAL00_TUBE304018897	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1129BAL00_TUBE304018897_S187_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1129BAL00_TUBE304018897_S187_R2_001.fastq.gz
1129BAL14_TUBE304020778	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1129BAL14_TUBE304020778_S193_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1129BAL14_TUBE304020778_S193_R2_001.fastq.gz
1130BAL00_TUBE304020829	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1130BAL00_TUBE304020829_S189_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1130BAL00_TUBE304020829_S189_R2_001.fastq.gz
1131BAL00_TUBE304017181	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1131BAL00_TUBE304017181_S57_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1131BAL00_TUBE304017181_S57_R2_001.fastq.gz
1132BAL00_TUBE304020747	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1132BAL00_TUBE304020747_S191_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1132BAL00_TUBE304020747_S191_R2_001.fastq.gz
1132BAL01_TUBE304020835	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1132BAL01_TUBE304020835_S192_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1132BAL01_TUBE304020835_S192_R2_001.fastq.gz
1133BAL00_TUBE304020800	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1133BAL00_TUBE304020800_S190_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1133BAL00_TUBE304020800_S190_R2_001.fastq.gz
1134BAL00_TUBE304018160	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1134BAL00_TUBE304018160_S58_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1134BAL00_TUBE304018160_S58_R2_001.fastq.gz
1135BAL00_TUBE304020796	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1135BAL00_TUBE304020796_S194_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1135BAL00_TUBE304020796_S194_R2_001.fastq.gz
1135BAL06_TUBE304019672	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1135BAL06_TUBE304019672_S197_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1135BAL06_TUBE304019672_S197_R2_001.fastq.gz
1136BAL00_TUBE304019615	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1136BAL00_TUBE304019615_S196_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1136BAL00_TUBE304019615_S196_R2_001.fastq.gz
1137BAL00_TUBE304020090	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1137BAL00_TUBE304020090_S195_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1137BAL00_TUBE304020090_S195_R2_001.fastq.gz
1138BAL00_TUBE304020776	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1138BAL00_TUBE304020776_S198_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1138BAL00_TUBE304020776_S198_R2_001.fastq.gz
1139BAL00_TUBE304015570	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1139BAL00_TUBE304015570_S199_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1139BAL00_TUBE304015570_S199_R2_001.fastq.gz
1140BAL00_TUBE304020816	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1140BAL00_TUBE304020816_S59_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1140BAL00_TUBE304020816_S59_R2_001.fastq.gz
1141BAL00_TUBE304017192	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1141BAL00_TUBE304017192_S200_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1141BAL00_TUBE304017192_S200_R2_001.fastq.gz
1142BAL00_TUBE304018884	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1142BAL00_TUBE304018884_S201_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1142BAL00_TUBE304018884_S201_R2_001.fastq.gz
1143BAL00_TUBE304018919	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1143BAL00_TUBE304018919_S202_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1143BAL00_TUBE304018919_S202_R2_001.fastq.gz
1144BAL00_TUBE304020817	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1144BAL00_TUBE304020817_S152_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1144BAL00_TUBE304020817_S152_R2_001.fastq.gz
1145BAL00_TUBE304018921	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1145BAL00_TUBE304018921_S151_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1145BAL00_TUBE304018921_S151_R2_001.fastq.gz
1146BAL00_TUBE304020779	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1146BAL00_TUBE304020779_S60_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1146BAL00_TUBE304020779_S60_R2_001.fastq.gz
1146BRL00_TUBE304018136	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1146BRL00_TUBE304018136_S203_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1146BRL00_TUBE304018136_S203_R2_001.fastq.gz
1147BAL00_TUBE304019679	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1147BAL00_TUBE304019679_S61_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1147BAL00_TUBE304019679_S61_R2_001.fastq.gz
1148BAL00_TUBE304020847	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1148BAL00_TUBE304020847_S62_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1148BAL00_TUBE304020847_S62_R2_001.fastq.gz
1148BAL05_TUBE304018913	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1148BAL05_TUBE304018913_S63_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1148BAL05_TUBE304018913_S63_R2_001.fastq.gz
1149BAL00_TUBE304018895	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1149BAL00_TUBE304018895_S204_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1149BAL00_TUBE304018895_S204_R2_001.fastq.gz
1150BAL00_TUBE304020769	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1150BAL00_TUBE304020769_S64_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1150BAL00_TUBE304020769_S64_R2_001.fastq.gz
1151BAL00_TUBE304020850	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1151BAL00_TUBE304020850_S205_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1151BAL00_TUBE304020850_S205_R2_001.fastq.gz
1151BAL05_TUBE304020690	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1151BAL05_TUBE304020690_S207_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1151BAL05_TUBE304020690_S207_R2_001.fastq.gz
1152BAL00_TUBE304032662	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1152BAL00_TUBE304032662_S206_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1152BAL00_TUBE304032662_S206_R2_001.fastq.gz
1153BAL00_TUBE368507068	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1153BAL00_TUBE368507068_S65_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1153BAL00_TUBE368507068_S65_R2_001.fastq.gz
1154BAL00_TUBE368507057	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1154BAL00_TUBE368507057_S208_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1154BAL00_TUBE368507057_S208_R2_001.fastq.gz
1155BAL00_TUBE368506215	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1155BAL00_TUBE368506215_S209_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1155BAL00_TUBE368506215_S209_R2_001.fastq.gz
1156BAL00_TUBE368507015	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1156BAL00_TUBE368507015_S210_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1156BAL00_TUBE368507015_S210_R2_001.fastq.gz
1157BAL00_TUBE368506144	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1157BAL00_TUBE368506144_S211_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1157BAL00_TUBE368506144_S211_R2_001.fastq.gz
1158BAL00_TUBE368507010	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1158BAL00_TUBE368507010_S213_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1158BAL00_TUBE368507010_S213_R2_001.fastq.gz
1159BAL00_TUBE368506195	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1159BAL00_TUBE368506195_S214_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1159BAL00_TUBE368506195_S214_R2_001.fastq.gz
1159BAL01_TUBE368524274	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1159BAL01_TUBE368524274_S212_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1159BAL01_TUBE368524274_S212_R2_001.fastq.gz
1160BAL00_TUBE368506175	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1160BAL00_TUBE368506175_S215_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1160BAL00_TUBE368506175_S215_R2_001.fastq.gz
1160BAL01_TUBE368507085	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1160BAL01_TUBE368507085_S216_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1160BAL01_TUBE368507085_S216_R2_001.fastq.gz
