sample	dataset	forward_read	reverse_read
1160BAL33_TUBE368523882	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1160BAL33_TUBE368523882_S230_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1160BAL33_TUBE368523882_S230_R2_001.fastq.gz
1161BAL00_TUBE368524241	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1161BAL00_TUBE368524241_S66_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1161BAL00_TUBE368524241_S66_R2_001.fastq.gz
1162BAL00_TUBE368524085	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1162BAL00_TUBE368524085_S67_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1162BAL00_TUBE368524085_S67_R2_001.fastq.gz
1163BAL00_TUBE368524099	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1163BAL00_TUBE368524099_S218_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1163BAL00_TUBE368524099_S218_R2_001.fastq.gz
1164BAL00_TUBE368507092	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1164BAL00_TUBE368507092_S68_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1164BAL00_TUBE368507092_S68_R2_001.fastq.gz
1164BAL03_TUBE368506219	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1164BAL03_TUBE368506219_S87_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1164BAL03_TUBE368506219_S87_R2_001.fastq.gz
1165BAL00_TUBE368506209	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1165BAL00_TUBE368506209_S219_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1165BAL00_TUBE368506209_S219_R2_001.fastq.gz
1165BAL03_TUBE368506199	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1165BAL03_TUBE368506199_S174_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1165BAL03_TUBE368506199_S174_R2_001.fastq.gz
1165BAL09_TUBE368524211	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1165BAL09_TUBE368524211_S222_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1165BAL09_TUBE368524211_S222_R2_001.fastq.gz
1166BAL00_TUBE368506157	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1166BAL00_TUBE368506157_S217_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1166BAL00_TUBE368506157_S217_R2_001.fastq.gz
1167BAL00_TUBE368506206	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1167BAL00_TUBE368506206_S173_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1167BAL00_TUBE368506206_S173_R2_001.fastq.gz
1167BAL02_TUBE368506159	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1167BAL02_TUBE368506159_S220_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1167BAL02_TUBE368506159_S220_R2_001.fastq.gz
1168BAL00_TUBE368506149	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1168BAL00_TUBE368506149_S221_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1168BAL00_TUBE368506149_S221_R2_001.fastq.gz
1169BAL00_TUBE304019695	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1169BAL00_TUBE304019695_S71_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1169BAL00_TUBE304019695_S71_R2_001.fastq.gz
1170BAL00_TUBE368507052	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1170BAL00_TUBE368507052_S88_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1170BAL00_TUBE368507052_S88_R2_001.fastq.gz
1171BAL00_TUBE368506202	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1171BAL00_TUBE368506202_S89_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1171BAL00_TUBE368506202_S89_R2_001.fastq.gz
1172BAL00_TUBE368524102	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1172BAL00_TUBE368524102_S223_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1172BAL00_TUBE368524102_S223_R2_001.fastq.gz
1173BAL00_TUBE368507040	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1173BAL00_TUBE368507040_S224_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1173BAL00_TUBE368507040_S224_R2_001.fastq.gz
1173BAL10_TUBE368506214	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1173BAL10_TUBE368506214_S227_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1173BAL10_TUBE368506214_S227_R2_001.fastq.gz
1174BAL00_TUBE368507031	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1174BAL00_TUBE368507031_S225_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1174BAL00_TUBE368507031_S225_R2_001.fastq.gz
1175BAL00_TUBE368516838	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1175BAL00_TUBE368516838_S90_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1175BAL00_TUBE368516838_S90_R2_001.fastq.gz
1176BAL00_TUBE368507007	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1176BAL00_TUBE368507007_S226_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1176BAL00_TUBE368507007_S226_R2_001.fastq.gz
1177BAL00_TUBE368506999	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1177BAL00_TUBE368506999_S228_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1177BAL00_TUBE368506999_S228_R2_001.fastq.gz
1178BAL00_TUBE368506192	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1178BAL00_TUBE368506192_S229_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1178BAL00_TUBE368506192_S229_R2_001.fastq.gz
1179BAL00_TUBE304019640	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1179BAL00_TUBE304019640_S153_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1179BAL00_TUBE304019640_S153_R2_001.fastq.gz
1179BAL16_TUBE368500694	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1179BAL16_TUBE368500694_S246_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1179BAL16_TUBE368500694_S246_R2_001.fastq.gz
1180BAL00_TUBE304020097	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1180BAL00_TUBE304020097_S69_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1180BAL00_TUBE304020097_S69_R2_001.fastq.gz
1181BAL00_TUBE304019664	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1181BAL00_TUBE304019664_S154_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1181BAL00_TUBE304019664_S154_R2_001.fastq.gz
1181BAL02_TUBE368506216	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1181BAL02_TUBE368506216_S232_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1181BAL02_TUBE368506216_S232_R2_001.fastq.gz
1182BAL00_TUBE368507012	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1182BAL00_TUBE368507012_S243_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1182BAL00_TUBE368507012_S243_R2_001.fastq.gz
1182BAL02_TUBE368506194	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1182BAL02_TUBE368506194_S231_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1182BAL02_TUBE368506194_S231_R2_001.fastq.gz
1183BAL00_TUBE368524110	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL00_TUBE368524110_S242_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL00_TUBE368524110_S242_R2_001.fastq.gz
1183BAL01_TUBE368524194	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL01_TUBE368524194_S233_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL01_TUBE368524194_S233_R2_001.fastq.gz
1183BAL04_TUBE368507081	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL04_TUBE368507081_S235_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL04_TUBE368507081_S235_R2_001.fastq.gz
1183BAL09_TUBE368524084	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL09_TUBE368524084_S239_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL09_TUBE368524084_S239_R2_001.fastq.gz
1183BAL16_TUBE368506223	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL16_TUBE368506223_S244_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1183BAL16_TUBE368506223_S244_R2_001.fastq.gz
1184BAL00_TUBE368506224	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1184BAL00_TUBE368506224_S234_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1184BAL00_TUBE368506224_S234_R2_001.fastq.gz
1184BAL08_TUBE368507050	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1184BAL08_TUBE368507050_S236_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1184BAL08_TUBE368507050_S236_R2_001.fastq.gz
1185BAL00_TUBE304016625	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1185BAL00_TUBE304016625_S70_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1185BAL00_TUBE304016625_S70_R2_001.fastq.gz
1186BAL00_TUBE368507049	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1186BAL00_TUBE368507049_S34_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1186BAL00_TUBE368507049_S34_R2_001.fastq.gz
1186BAL06_TUBE368524107	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1186BAL06_TUBE368524107_S22_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1186BAL06_TUBE368524107_S22_R2_001.fastq.gz
1186BAL10_TUBE368506135	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1186BAL10_TUBE368506135_S17_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1186BAL10_TUBE368506135_S17_R2_001.fastq.gz
1186BAL20_TUBE368506208	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1186BAL20_TUBE368506208_S1_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1186BAL20_TUBE368506208_S1_R2_001.fastq.gz
1187BAL00_TUBE368506147	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1187BAL00_TUBE368506147_S238_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1187BAL00_TUBE368506147_S238_R2_001.fastq.gz
1188BAL00_TUBE368506218	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1188BAL00_TUBE368506218_S241_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1188BAL00_TUBE368506218_S241_R2_001.fastq.gz
1189BAL00_TUBE368524118	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1189BAL00_TUBE368524118_S237_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1189BAL00_TUBE368524118_S237_R2_001.fastq.gz
1190BAL00_TUBE368524094	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1190BAL00_TUBE368524094_S240_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1190BAL00_TUBE368524094_S240_R2_001.fastq.gz
1191BAL00_TUBE368507008	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1191BAL00_TUBE368507008_S33_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1191BAL00_TUBE368507008_S33_R2_001.fastq.gz
1192BAL00_TUBE368506230	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1192BAL00_TUBE368506230_S21_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1192BAL00_TUBE368506230_S21_R2_001.fastq.gz
1193BAL00_TUBE368524123	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1193BAL00_TUBE368524123_S245_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1193BAL00_TUBE368524123_S245_R2_001.fastq.gz
1194BAL00_TUBE368507018	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1194BAL00_TUBE368507018_S248_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1194BAL00_TUBE368507018_S248_R2_001.fastq.gz
1195BAL00_TUBE368506228	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1195BAL00_TUBE368506228_S247_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1195BAL00_TUBE368506228_S247_R2_001.fastq.gz
1196BAL00_TUBE368525762	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1196BAL00_TUBE368525762_S249_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1196BAL00_TUBE368525762_S249_R2_001.fastq.gz
1197BAL00_TUBE368507026	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1197BAL00_TUBE368507026_S8_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1197BAL00_TUBE368507026_S8_R2_001.fastq.gz
1198BAL00_TUBE368500667	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1198BAL00_TUBE368500667_S250_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1198BAL00_TUBE368500667_S250_R2_001.fastq.gz
1198BAL02_TUBE368507087	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1198BAL02_TUBE368507087_S252_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1198BAL02_TUBE368507087_S252_R2_001.fastq.gz
1199BAL00_TUBE368506185	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1199BAL00_TUBE368506185_S251_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1199BAL00_TUBE368506185_S251_R2_001.fastq.gz
1200BAL00_TUBE368506189	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1200BAL00_TUBE368506189_S2_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1200BAL00_TUBE368506189_S2_R2_001.fastq.gz
1201BAL00_TUBE368524098	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1201BAL00_TUBE368524098_S253_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/1201BAL00_TUBE368524098_S253_R2_001.fastq.gz
20230118_ZymoControl	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/20230118_Zymo_Control_S92_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/20230118_Zymo_Control_S92_R2_001.fastq.gz
20230201_Zymo2point5ng177	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/20230201_Zymo_2point5ng_S177_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/20230201_Zymo_2point5ng_S177_R2_001.fastq.gz
20230207_Zymo2point5ng272	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/20230207_Zymo_2point5ng_S272_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/20230207_Zymo_2point5ng_S272_R2_001.fastq.gz
Water_230118NFW	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/230118NFW_S93_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/230118NFW_S93_R2_001.fastq.gz
Water_230202NFW	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/230202NFW_S178_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/230202NFW_S178_R2_001.fastq.gz
Water_230207NFW	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/230207NFW_S273_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/230207NFW_S273_R2_001.fastq.gz
Water_F9Sham	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/F9Sham_S163_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/F9Sham_S163_R2_001.fastq.gz
Water_01	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/Water_01_S91_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/Water_01_S91_R2_001.fastq.gz
Water_03	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/Water_03_S271_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/Water_03_S271_R2_001.fastq.gz
Water_05	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/Water_05_S136_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/Water_05_S136_R2_001.fastq.gz
Water_06	MGX_DATA	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/Water_06_S176_R1_001.fastq.gz	/projects/b1042/HartmannLab/jack/balf_amplicon_microbiome/raw_fastq/RawFastq/Water_06_S176_R2_001.fastq.gz
